2.295607769315029	1.3253697635678519	0.9371779473984144
5.033369034876551	2.906016967216739	-1.205685846632785
5.228156324309848	3.018477461205673	-3.906607826090449
5.07256180972768	2.9286449263272294	-4.490007713586553
4.014655721316389	2.3178625614056387	-5.222633814839352
5.0333690348764675	-0.16805919510742018	3.1417143538937244
7.819733038668908	-1.4846815020085278	-1.0498283579724057
7.994339389036087	-1.5647371180116096	-3.9985620471332712
7.55895799782091	-1.5582602696124566	-5.313339051807837
4.662086510224852	-1.1471184573059015	-7.502893219131999
5.228156324309837	-2.6770260266180093	4.148050450933198
7.994339389036083	-4.291459490701341	-0.14239428684931546
8.134007747758867	-4.440494904341353	-3.13990405868408
7.622895361696278	-4.2503661893294895	-4.734841148713178
4.638038322753914	-2.6777726741537733	-7.573884865480678
5.0725618097275795	-3.257004893700222	4.25782215398692
7.55895799782094	-5.528884188906345	0.30197114594056756
7.622895361696298	-5.8808397752380985	-2.429003290430188
7.094436255734521	-5.652023947732066	-3.9965844608701437
4.126187980433679	-3.9267941855880806	-6.848298928622122
4.0146557213162755	-4.1513255277008705	3.9261797183175338
4.662086510225021	-7.456168384124307	1.4194507530637273
4.638038322753925	-8.033318022461344	-5.2179452165318496E-14
4.126187980433605	-7.765569544557827	-1.4194507530637304
1.5878255057096733	-5.552456605958939	-3.9261797183175338
2.371140985135832	4.443055048378693	3.141714353893675
2.6240946220662185	7.514428213304102	-1.0498283579724048
2.642067600075501	7.705669556385643	-3.998562047133223
2.429986019718107	7.3253797870586945	-5.313339051807853
1.3376095299355035	4.611044581148415	-7.502893219131995
2.624094622066404	1.515021736428946	7.4346136478132285
2.8686760914540015	1.6562309136187146	1.1711321102306098
2.856036759343924	1.6489335918225994	-2.0811678464839627
2.5501632525388587	1.4723374403307712	-4.7354087194634555
1.347578193666911	0.7780246328675763	-9.789167407286977
2.642067600075512	-1.2013239325688938	8.597828944915106
2.856036759343943	-1.4124993321073824	2.2483521148333887
2.81818878238402	-1.5007471926957219	-1.0611885168018194
2.490668484837517	-1.437988120183096	-4.067244604188647
1.2815089600940421	-0.890594042829409	-9.80599021916641
2.429986019718198	-2.567670836682619	8.677547313530747
2.5501632525386944	-3.9738070095197724	2.9666026241580927
2.49066848483754	-4.313964360549272	3.1862289499515195E-14
2.1663361937113375	-4.195409665255861	-2.9666026241580545
1.008675163264544	-3.3882650422580998	-8.677547313530756
1.3376095299355435	-5.536780704639584	6.848298928622074
1.3475781936667668	-8.969973996861354	3.99658446087018
1.2815089600940626	-9.542040921238499	2.4290032904301517
1.008675163264564	-9.310691746705809	-0.3019711459406218
0.2843680733308774	-6.021469836340997	-4.25782215398692
0.29570561651140953	5.866229205117583	4.148050450933152
0.28065675625900577	9.069030742730636	-0.14239428684929373
0.2214224813444076	9.264504796309303	-3.1399040586840816
0.13052258550226947	8.72680412828418	-4.734841148713245
-1.9417952488998136E-14	5.35554534830756	-7.573884865480638
0.28065675625893133	2.888759626465607	8.597828944915191
0.20475807523829206	3.179650053787535	2.24835211483339
0.10940919765933782	3.1909966745528453	-1.0611885168017812
-4.5370120421023286E-14	2.8759762403662035	-4.067244604188616
-0.13052258550229315	1.5551163360335165	-9.805990219166416
0.2214224813444078	0.12783832920890326	9.781293573968831
0.10940919765936055	0.06316742972046221	3.3622300220273162
3.0682921481339775E-16	-1.8260675090087108E-16	-7.664767258386274E-16
-0.10940919765936492	-0.06316742972046178	-3.3622300220273136
-0.2214224813444091	-0.12783832920890287	-9.78129357396883
0.13052258550229331	-1.5551163360335174	9.80599021916642
4.3717904730372625E-14	-2.8759762403662044	4.067244604188619
-0.10940919765933739	-3.190996674552845	1.0611885168017812
-0.20475807523829315	-3.1796500537875367	-2.2483521148333887
-0.28065675625893244	-2.888759626465607	-8.597828944915184
1.962519773426874E-14	-5.35554534830756	7.573884865480642
-0.130522585502269	-8.726804128284181	4.734841148713248
-0.22142248134440756	-9.264504796309305	3.139904058684081
-0.2806567562590061	-9.069030742730632	0.14239428684929428
-0.2957056165114091	-5.866229205117583	-4.148050450933149
-0.2843680733308779	6.021469836340997	4.257822153986919
-1.0086751632645643	9.310691746705807	0.3019711459406215
-1.2815089600940606	9.542040921238499	-2.4290032904301504
-1.3475781936667668	8.969973996861354	-3.996584460870176
-1.3376095299355435	5.53678070463958	-6.848298928622067
-1.008675163264544	3.3882650422581007	8.67754731353076
-2.166336193711336	4.1954096652558635	2.966602624158056
-2.49066848483754	4.313964360549272	-3.304959929860407E-14
-2.5501632525386952	3.9738070095197715	-2.966602624158091
-2.4299860197182004	2.567670836682619	-8.67754731353074
